chunk_size,overlap,embedding_model,k,mean_similarity,mean_f1,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_k_accuracy,,,Best configuration:,,,,mean_f1,top_k_accuracy,,,,,,,,,,,,,,chunk_size,top_k_accuracy,,,,chunk_size,mean_f1
500,50,text-embedding-3-small,5,0.312529234,0.417069145,0.23255814,0.488372093,0.697674419,0.697674419,,0.557371782,Chunk size: 500,,,,0.417069145,0.697674419,,,,,,,,,,,,,,500,0.697674419,,,,500,0.417069145
500,50,text-embedding-3-small,10,0.34752116,0.468889336,0.23255814,0.488372093,0.697674419,0.88372093,,0.676305133,Overlap: 250,,,,0.468889336,0.88372093,,,,,,,,,,,,,,500,0.88372093,,,,500,0.468889336
500,50,text-embedding-3-large,5,0.343184243,0.458263566,0.325581395,0.697674419,0.837209302,0.837209302,,0.647736434,Model: text-embedding-3-large,,,,0.458263566,0.837209302,,,,,,,,,,,,,,500,0.837209302,,,,500,0.458263566
500,50,text-embedding-3-large,10,0.350949834,0.47505381,0.325581395,0.697674419,0.837209302,0.906976744,,0.691015277,k: 10,,,,0.47505381,0.906976744,,,,,,,,,,,,,,500,0.906976744,,,,500,0.47505381
500,100,text-embedding-3-small,5,0.279402429,0.426340096,0.325581395,0.604651163,0.76744186,0.76744186,,0.596890978,Mean Similarity: 0.386,,,,0.426340096,0.76744186,,,,,,,,,,,,,,500,0.76744186,,,,500,0.426340096
500,100,text-embedding-3-small,10,0.349762186,0.480556772,0.325581395,0.604651163,0.76744186,0.906976744,,0.693766758,Mean F1 Score: 0.499,,,,0.480556772,0.906976744,,,,,,,,,,,,,,500,0.906976744,,,,500,0.480556772
500,100,text-embedding-3-large,5,0.310753145,0.44295861,0.302325581,0.674418605,0.837209302,0.837209302,,0.640083956,Top-1 Accuracy: 0.395,,,,0.44295861,0.837209302,,,,,,,,,,,,,,500,0.837209302,,,,500,0.44295861
500,100,text-embedding-3-large,10,0.372249178,0.491463487,0.279069767,0.674418605,0.837209302,0.930232558,,0.710848023,Top-3 Accuracy: 0.721,,,,0.491463487,0.930232558,,,,,,,,,,,,,,500,0.930232558,,,,500,0.491463487
500,250,text-embedding-3-small,5,0.309175797,0.424805209,0.325581395,0.558139535,0.697674419,0.697674419,,0.561239814,Top-5 Accuracy: 0.814,,,,0.424805209,0.697674419,,,,,,,,,,,,,,500,0.697674419,,,,500,0.424805209
500,250,text-embedding-3-small,10,0.380340118,0.491039512,0.325581395,0.558139535,0.697674419,0.906976744,,0.699008128,Top-10 Accuracy: 0.930,,,,0.491039512,0.906976744,,,,,,,,,,,,,,500,0.906976744,,,,500,0.491039512
500,250,text-embedding-3-large,5,0.342343778,0.457835269,0.395348837,0.720930233,0.813953488,0.813953488,,0.635894379,Combined Score: 0.714,,,,0.457835269,0.813953488,,,,,,,,,,,,,,500,0.813953488,,,,500,0.457835269
500,250,text-embedding-3-large,10,0.386079259,0.498677623,0.395348837,0.720930233,0.813953488,0.930232558,,0.714455091,,,,,0.498677623,0.930232558,,,,,,,,,,,,,,500,0.930232558,,,,500,0.498677623
1000,50,text-embedding-3-small,5,0.189221037,0.320195355,0.441860465,0.76744186,0.88372093,0.88372093,,0.601958143,,,,,0.320195355,0.88372093,,,,,,,,,,,,,,1000,0.88372093,,,,1000,0.320195355
1000,50,text-embedding-3-small,10,0.196347177,0.330874765,0.441860465,0.76744186,0.88372093,0.930232558,,0.630553662,,,,,0.330874765,0.930232558,,,,,,,,,,,,,,1000,0.930232558,,,,1000,0.330874765
1000,50,text-embedding-3-large,5,0.205967024,0.33786558,0.488372093,0.930232558,0.953488372,0.953488372,,0.645676976,,,,,0.33786558,0.953488372,,,,,,,,,,,,,,1000,0.953488372,,,,1000,0.33786558
1000,50,text-embedding-3-large,10,0.206744564,0.338818831,0.488372093,0.930232558,0.953488372,0.953488372,,0.646153602,,,,,0.338818831,0.953488372,,,,,,,,,,,,,,1000,0.953488372,,,,1000,0.338818831
1000,100,text-embedding-3-small,5,0.190439713,0.329592208,0.418604651,0.813953488,0.930232558,0.930232558,,0.629912383,,,,,0.329592208,0.930232558,,,,,,,,,,,,,,1000,0.930232558,,,,1000,0.329592208
1000,100,text-embedding-3-small,10,0.198463882,0.33292491,0.418604651,0.813953488,0.930232558,0.953488372,,0.643206641,,,,,0.33292491,0.953488372,,,,,,,,,,,,,,1000,0.953488372,,,,1000,0.33292491
1000,100,text-embedding-3-large,5,0.192286614,0.332402153,0.488372093,0.88372093,0.953488372,0.953488372,,0.642945263,,,,,0.332402153,0.953488372,,,,,,,,,,,,,,1000,0.953488372,,,,1000,0.332402153
1000,100,text-embedding-3-large,10,0.203056289,0.338741388,0.488372093,0.88372093,0.953488372,0.976744186,,0.657742787,,,,,0.338741388,0.976744186,,,,,,,,,,,,,,1000,0.976744186,,,,1000,0.338741388
1000,250,text-embedding-3-small,5,0.159696986,0.294973696,0.418604651,0.76744186,0.790697674,0.790697674,,0.542835685,,,,,0.294973696,0.790697674,,,,,,,,,,,,,,1000,0.790697674,,,,1000,0.294973696
1000,250,text-embedding-3-small,10,0.189984723,0.337596946,0.418604651,0.76744186,0.790697674,0.953488372,,0.645542659,,,,,0.337596946,0.953488372,,,,,,,,,,,,,,1000,0.953488372,,,,1000,0.337596946
1000,250,text-embedding-3-large,5,0.180175897,0.332236886,0.511627907,0.837209302,0.953488372,0.953488372,,0.642862629,,,,,0.332236886,0.953488372,,,,,,,,,,,,,,1000,0.953488372,,,,1000,0.332236886
1000,250,text-embedding-3-large,10,0.196434131,0.346337852,0.511627907,0.837209302,0.953488372,0.976744186,,0.661541019,,,,,0.346337852,0.976744186,,,,,,,,,,,,,,1000,0.976744186,,,,1000,0.346337852
1500,50,text-embedding-3-small,5,0.094360505,0.238972492,0.581395349,0.76744186,0.88372093,0.88372093,,0.561346711,,,,,0.238972492,0.88372093,,,,,,,,,,,,,,1500,0.88372093,,,,1500,0.238972492
1500,50,text-embedding-3-small,10,0.102789681,0.248465969,0.581395349,0.76744186,0.88372093,0.930232558,,0.589349264,,,,,0.248465969,0.930232558,,,,,,,,,,,,,,1500,0.930232558,,,,1500,0.248465969
1500,50,text-embedding-3-large,5,0.110084972,0.255142089,0.627906977,0.88372093,0.953488372,0.953488372,,0.604315231,,,,,0.255142089,0.953488372,,,,,,,,,,,,,,1500,0.953488372,,,,1500,0.255142089
1500,50,text-embedding-3-large,10,0.112517304,0.255734589,0.627906977,0.906976744,0.953488372,0.953488372,,0.604611481,,,,,0.255734589,0.953488372,,,,,,,,,,,,,,1500,0.953488372,,,,1500,0.255734589
1500,100,text-embedding-3-small,5,0.102548676,0.241795082,0.674418605,0.860465116,0.88372093,0.88372093,,0.562758006,,,,,0.241795082,0.88372093,,,,,,,,,,,,,,1500,0.88372093,,,,1500,0.241795082
1500,100,text-embedding-3-small,10,0.109626128,0.249926816,0.674418605,0.860465116,0.88372093,0.930232558,,0.590079687,,,,,0.249926816,0.930232558,,,,,,,,,,,,,,1500,0.930232558,,,,1500,0.249926816
1500,100,text-embedding-3-large,5,0.11108614,0.248493227,0.744186047,0.837209302,0.930232558,0.930232558,,0.589362893,,,,,0.248493227,0.930232558,,,,,,,,,,,,,,1500,0.930232558,,,,1500,0.248493227
1500,100,text-embedding-3-large,10,0.121920593,0.259586761,0.76744186,0.837209302,0.930232558,0.976744186,,0.618165474,,,,,0.259586761,0.976744186,,,,,,,,,,,,,,1500,0.976744186,,,,1500,0.259586761
1500,250,text-embedding-3-small,5,0.098858976,0.233518055,0.604651163,0.76744186,0.860465116,0.860465116,,0.546991586,,,,,0.233518055,0.860465116,,,,,,,,,,,,,,1500,0.860465116,,,,1500,0.233518055
1500,250,text-embedding-3-small,10,0.11941788,0.258186101,0.604651163,0.76744186,0.860465116,0.953488372,,0.605837237,,,,,0.258186101,0.953488372,,,,,,,,,,,,,,1500,0.953488372,,,,1500,0.258186101
1500,250,text-embedding-3-large,5,0.119882801,0.256198785,0.627906977,0.860465116,0.953488372,0.953488372,,0.604843579,,,,,0.256198785,0.953488372,,,,,,,,,,,,,,1500,0.953488372,,,,1500,0.256198785
1500,250,text-embedding-3-large,10,0.130395258,0.266277846,0.627906977,0.860465116,0.953488372,0.953488372,,0.609883109,,,,,0.266277846,0.953488372,,,,,,,,,,,,,,1500,0.953488372,,,,1500,0.266277846
2000,50,text-embedding-3-small,5,0.077081659,0.20646102,0.720930233,0.790697674,0.906976744,0.906976744,,0.556718882,,,,,0.20646102,0.906976744,,,,,,,,,,,,,,2000,0.906976744,,,,2000,0.20646102
2000,50,text-embedding-3-small,10,0.084258452,0.213348691,0.720930233,0.790697674,0.906976744,0.953488372,,0.583418532,,,,,0.213348691,0.953488372,,,,,,,,,,,,,,2000,0.953488372,,,,2000,0.213348691
2000,50,text-embedding-3-large,5,0.079791423,0.208503829,0.744186047,0.860465116,0.906976744,0.906976744,,0.557740287,,,,,0.208503829,0.906976744,,,,,,,,,,,,,,2000,0.906976744,,,,2000,0.208503829
2000,50,text-embedding-3-large,10,0.084064662,0.212701445,0.744186047,0.860465116,0.906976744,0.930232558,,0.571467002,,,,,0.212701445,0.930232558,,,,,,,,,,,,,,2000,0.930232558,,,,2000,0.212701445
2000,100,text-embedding-3-small,5,0.080106508,0.210474766,0.720930233,0.906976744,0.953488372,0.953488372,,0.581981569,,,,,0.210474766,0.953488372,,,,,,,,,,,,,,2000,0.953488372,,,,2000,0.210474766
2000,100,text-embedding-3-small,10,0.086932994,0.219290769,0.720930233,0.906976744,0.953488372,0.976744186,,0.598017478,,,,,0.219290769,0.976744186,,,,,,,,,,,,,,2000,0.976744186,,,,2000,0.219290769
2000,100,text-embedding-3-large,5,0.07822552,0.205594906,0.790697674,0.906976744,0.906976744,0.906976744,,0.556285825,,,,,0.205594906,0.906976744,,,,,,,,,,,,,,2000,0.906976744,,,,2000,0.205594906
2000,100,text-embedding-3-large,10,0.085074548,0.21620707,0.790697674,0.906976744,0.906976744,0.953488372,,0.584847721,,,,,0.21620707,0.953488372,,,,,,,,,,,,,,2000,0.953488372,,,,2000,0.21620707
2000,250,text-embedding-3-small,5,0.080899785,0.203362929,0.674418605,0.860465116,0.930232558,0.930232558,,0.566797744,,,,,0.203362929,0.930232558,,,,,,,,,,,,,,2000,0.930232558,,,,2000,0.203362929
2000,250,text-embedding-3-small,10,0.086172283,0.212003751,0.674418605,0.860465116,0.930232558,0.976744186,,0.594373969,,,,,0.212003751,0.976744186,,,,,,,,,,,,,,2000,0.976744186,,,,2000,0.212003751
2000,250,text-embedding-3-large,5,0.084941587,0.207577611,0.697674419,0.88372093,0.906976744,0.906976744,,0.557277178,,,,,0.207577611,0.906976744,,,,,,,,,,,,,,2000,0.906976744,,,,2000,0.207577611
2000,250,text-embedding-3-large,10,0.088302234,0.211914227,0.697674419,0.88372093,0.906976744,0.953488372,,0.5827013,,,,,0.211914227,0.953488372,,,,,,,,,,,,,,2000,0.953488372,,,,2000,0.211914227
