chunk_size,overlap,embedding_model,k,mean_similarity,mean_f1,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_k_accuracy,combined_score
400,100,text-embedding-3-small,10,0.44411405659578396,0.5426743200753958,0.27906976744186046,0.627906976744186,0.7674418604651163,0.8837209302325582,0.713197625153977
400,100,text-embedding-3-large,10,0.4697897033709343,0.5569546335852058,0.37209302325581395,0.6744186046511628,0.7906976744186046,0.9069767441860465,0.7319656888856261
400,250,text-embedding-3-small,10,0.4855787853559723,0.5658498703560041,0.27906976744186046,0.4883720930232558,0.627906976744186,0.8837209302325582,0.7247854002942811
400,250,text-embedding-3-large,10,0.4553571314027923,0.5382893864236737,0.37209302325581395,0.6046511627906976,0.7906976744186046,0.8372093023255814,0.6877493443746276
500,100,text-embedding-3-small,10,0.34976218608431275,0.48055677226634325,0.32558139534883723,0.6046511627906976,0.7674418604651163,0.9069767441860465,0.6937667582261948
500,100,text-embedding-3-large,10,0.3722491778276847,0.49146348678280294,0.3023255813953488,0.6744186046511628,0.8372093023255814,0.9302325581395349,0.7108480224611688
500,250,text-embedding-3-small,10,0.38034011802195433,0.4910395123519439,0.32558139534883723,0.5581395348837209,0.6976744186046512,0.9069767441860465,0.6990081282689952
500,250,text-embedding-3-large,10,0.386079259296902,0.4986776234450039,0.3953488372093023,0.7209302325581395,0.813953488372093,0.9302325581395349,0.7144550907922693
750,100,text-embedding-3-small,10,0.24972502016190093,0.4067855004677847,0.3023255813953488,0.7674418604651163,0.9069767441860465,0.9767441860465116,0.6917648432571482
750,100,text-embedding-3-large,10,0.2610606642520963,0.4107751552335396,0.37209302325581395,0.813953488372093,0.9767441860465116,0.9767441860465116,0.6937596706400255
750,250,text-embedding-3-small,10,0.27539160424034936,0.38660826061215603,0.32558139534883723,0.7674418604651163,0.8372093023255814,0.9069767441860465,0.6467925023991012
750,250,text-embedding-3-large,10,0.2758228832190362,0.38255454906321074,0.4418604651162791,0.8372093023255814,0.8604651162790697,0.9069767441860465,0.6447656466246285
