chunk_size,overlap,embedding_model,k,mean_similarity,mean_f1,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_k_accuracy,,
400,100,text-embedding-3-small,10,0.444114057,0.54267432,0.279069767,0.627906977,0.76744186,0.88372093,,0.713197625
400,100,text-embedding-3-large,10,0.469789703,0.556954634,0.372093023,0.674418605,0.790697674,0.906976744,,0.731965689
400,250,text-embedding-3-small,10,0.485578785,0.56584987,0.279069767,0.488372093,0.627906977,0.88372093,,0.7247854
400,250,text-embedding-3-large,10,0.455357131,0.538289386,0.372093023,0.604651163,0.790697674,0.837209302,,0.687749344
500,100,text-embedding-3-small,10,0.349762186,0.480556772,0.325581395,0.604651163,0.76744186,0.906976744,,0.693766758
500,100,text-embedding-3-large,10,0.372249178,0.491463487,0.302325581,0.674418605,0.837209302,0.930232558,,0.710848022
500,250,text-embedding-3-small,10,0.380340118,0.491039512,0.325581395,0.558139535,0.697674419,0.906976744,,0.699008128
500,250,text-embedding-3-large,10,0.386079259,0.498677623,0.395348837,0.720930233,0.813953488,0.930232558,,0.714455091
750,100,text-embedding-3-small,10,0.24972502,0.4067855,0.302325581,0.76744186,0.906976744,0.976744186,,0.691764843
750,100,text-embedding-3-large,10,0.261060664,0.410775155,0.372093023,0.813953488,0.976744186,0.976744186,,0.693759671
750,250,text-embedding-3-small,10,0.275391604,0.386608261,0.325581395,0.76744186,0.837209302,0.906976744,,0.646792502
750,250,text-embedding-3-large,10,0.275822883,0.382554549,0.441860465,0.837209302,0.860465116,0.906976744,,0.644765647
